#NSGA2
popsize 100
maxGen 100
numVar 10
numObj 2
numCons 10
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	100
totalTime	0.38938
firstFrontCount	11
frontCount	14
avgEvalTime	0.00270498
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Obj1	Obj2	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	Cons7	Cons8	Cons9	Cons10	
0.29088	0.57044	0.720285	0.624819	0.47502	0.211708	0.0163056	-0.0894262	-0.0896299	-0.0045299	5.10513	0.803001	0	0	0	0	0	0	0	0	0	0	
0.141436	0.871272	0.902501	0.802285	0.819922	0.427287	0.118296	0.0804724	-0.0835715	-0.261198	1.4148	1.59391	0	0	0	0	0	0	0	0	0	0	
0.255136	0.634819	0.833156	0.842906	0.568873	0.369151	0.0645562	-0.0472268	-0.101313	-0.120453	2.70002	1.18189	0	0	0	0	0	0	0	0	0	0	
0.246329	0.656128	0.833846	0.805455	0.460763	0.426808	0.20626	0.016011	-0.115203	0.0050643	2.94859	1.1429	0	0	0	0	0	0	0	0	0	0	
0.267751	0.295797	0.297875	0.194077	0.0453246	-0.00993369	-0.0441054	-0.0978023	-0.042969	-0.0699777	10.8909	0.152994	0	0	0	0	0	0	0	0	0	0	
0.290876	0.557315	0.862824	0.592237	0.427418	0.153441	0.0858262	-0.0221224	-0.0896299	-0.0045299	4.83847	0.85628	0	0	0	0	0	0	0	0	0	0	
0.141436	0.755362	0.853328	0.908648	0.711712	0.369305	0.0185148	-0.0179098	0.00693832	-0.0117929	1.7872	1.39408	0	0	0	0	0	0	0	0	0	0	
0.2351	0.278793	0.297875	0.215243	0.0625537	-0.00583412	-0.0532767	-0.083007	-0.0472713	-0.0156389	11.0463	0.142105	0	0	0	0	0	0	0	0	0	0	
0.269884	0.727289	0.74702	0.755339	0.696316	0.333882	0.273173	-0.0194189	-0.0757819	-0.00238605	2.64265	1.20372	0	0	0	0	0	0	0	0	0	0	
0.269884	0.727289	0.870607	0.755339	0.742095	0.333882	0.273173	-0.0194189	0.0187528	-0.0699651	1.99191	1.33636	0	0	0	0	0	0	0	0	0	0	
0.219757	0.359806	0.319693	0.287247	0.0303694	-0.0435645	-0.0550926	-0.0855379	-0.0964464	-0.0551256	10.4033	0.19399	0	0	0	0	0	0	0	0	0	0	
0.298974	0.298102	0.313402	0.315081	0.157558	0.0709229	-0.0836977	-0.128523	-0.153174	-0.0347292	10.042	0.226897	0	0	0	0	0	0	0	0	0	0	
0.246329	0.656128	0.889732	0.805455	0.62042	0.426808	0.20626	0.016011	-0.115203	-0.00416037	2.19392	1.27737	0	0	0	0	0	0	0	0	0	0	
0.267751	0.502368	0.379869	0.194077	0.18112	-0.00993369	-0.0441054	-0.0961519	-0.042969	-0.0699777	9.54634	0.278434	0	0	0	0	0	0	0	0	0	0	
0.25344	0.676263	0.786812	0.838534	0.626415	0.432605	0.242332	-0.0516854	0.00808066	-0.0533209	2.44436	1.24381	0	0	0	0	0	0	0	0	0	0	
0.147351	0.225725	0.143311	0.0899532	0.0431335	-0.0250158	-0.0622319	-0.118476	-0.100244	-0.0784813	12.21	0.0689486	0	0	0	0	0	0	0	0	0	0	
0.326424	0.48497	0.56088	0.440412	0.349601	0.156567	0.00234096	-0.117656	-0.0918364	-0.0507899	7.33829	0.510947	0	0	0	0	0	0	0	0	0	0	
0.298974	0.298102	0.313402	0.315081	0.0829439	-0.0435645	-0.0836977	-0.128523	-0.153174	-0.0347292	10.146	0.216358	0	0	0	0	0	0	0	0	0	0	
0.290876	0.610032	0.671407	0.734934	0.434328	0.13983	0.0231804	-0.0285428	-0.0900485	-0.0827645	4.9473	0.836084	0	0	0	0	0	0	0	0	0	0	
0.246869	0.681667	0.824599	0.70027	0.546455	0.426191	0.106909	-0.0890237	-0.112727	-0.12417	3.12653	1.11184	0	0	0	0	0	0	0	0	0	0	
0.335095	0.472467	0.727253	0.61094	0.434328	0.10748	0.0163056	-0.0285428	-0.123108	-0.0971834	5.72178	0.731766	0	0	0	0	0	0	0	0	0	0	
0.277165	0.727289	0.7915	0.755339	0.754605	0.401331	0.233851	-0.0194189	0.0114951	-0.00238605	2.18879	1.29424	0	0	0	0	0	0	0	0	0	0	
0.246869	0.681667	0.843102	0.70027	0.546455	0.426191	0.106909	-0.0890237	-0.112727	-0.12417	3.04053	1.12727	0	0	0	0	0	0	0	0	0	0	
0.176935	0.278793	0.297875	0.215243	0.0625537	-0.00583412	-0.0532767	-0.0961519	-0.0420072	-0.0630208	11.2197	0.132929	0	0	0	0	0	0	0	0	0	0	
0.147351	0.225725	0.274084	0.0899532	0.0421295	-0.00609388	-0.0833123	-0.0808829	-0.100244	-0.0636154	11.828	0.0926343	0	0	0	0	0	0	0	0	0	0	
0.30855	0.584069	0.788652	0.64183	0.527251	0.282798	0.0783837	-0.131488	-0.088519	-0.0820565	4.2457	0.933114	0	0	0	0	0	0	0	0	0	0	
0.290876	0.499618	0.751329	0.734934	0.434328	0.121026	0.0231804	-0.0285428	-0.0712864	-0.0827645	5.05213	0.827711	0	0	0	0	0	0	0	0	0	0	
0.290876	0.557315	0.862824	0.618786	0.420915	0.160796	0.0858262	-0.0221224	-0.0896299	-0.0045299	4.72813	0.870753	0	0	0	0	0	0	0	0	0	0	
0.012239	0.0366522	0.00981007	0.00789847	-0.00280138	-0.0705717	-0.0215561	-0.00303818	-0.0239575	-0.0328046	14.5049	0.004382	0	0	0	0	0	0	0	0	0	0	
0.275354	0.608542	0.81877	0.682761	0.454085	0.160796	0.0522239	0.0307417	-0.107964	-0.0541363	4.38443	0.916499	0	0	0	0	0	0	0	0	0	0	
0.147351	0.0929938	0.162477	0.0639686	0.0329819	-0.0198104	-0.0740511	-0.132318	-0.0996892	-0.0187941	12.7322	0.047807	0	0	0	0	0	0	0	0	0	0	
0.303117	0.589848	0.75578	0.703281	0.495245	0.344746	0.0868705	0.0603799	-0.0197993	-0.0887368	4.18549	0.944592	0	0	0	0	0	0	0	0	0	0	
0.210261	0.298108	0.148829	0.133726	0.0421295	-0.00103258	-0.0833123	-0.123004	-0.0763987	-0.109633	11.5896	0.107407	0	0	0	0	0	0	0	0	0	0	
0.309201	0.338969	0.402242	0.301739	0.13362	0.000777901	-0.0889427	-0.123443	-0.0813718	-0.0361338	9.65743	0.256141	0	0	0	0	0	0	0	0	0	0	
0.190372	0.193768	0.17813	0.0639686	0.0836279	0.0105276	-0.0720667	-0.152178	-0.114722	-0.0534643	12.0323	0.0805428	0	0	0	0	0	0	0	0	0	0	
0.147351	0.225725	0.274084	0.283205	0.0421295	-0.00609388	-0.0833123	-0.0992254	-0.100244	-0.0636154	11.3811	0.130343	0	0	0	0	0	0	0	0	0	0	
0.313214	0.519954	0.670759	0.49421	0.339041	0.0409855	0.0180699	-0.159338	-0.0177522	-0.0567438	6.69932	0.604248	0	0	0	0	0	0	0	0	0	0	
0.141436	0.82305	0.853328	0.908648	0.779851	0.369305	0.15766	-0.0179098	-0.0103116	-0.169125	1.46871	1.52483	0	0	0	0	0	0	0	0	0	0	
0.261855	0.597054	0.601599	0.47093	0.380751	0.256508	0.0343	-0.0285521	-0.0811922	0.0219225	6.62215	0.614285	0	0	0	0	0	0	0	0	0	0	
0.184176	0.27811	0.22317	0.175594	0.0553907	0.0118763	-0.00389014	-0.118476	-0.100244	-0.109633	11.4827	0.115617	0	0	0	0	0	0	0	0	0	0	
0.281537	0.468705	0.532414	0.600019	0.424193	0.156867	-0.0790451	-0.0913552	-0.123108	-0.0127982	6.89487	0.588448	0	0	0	0	0	0	0	0	0	0	
0.29088	0.608542	0.710988	0.624819	0.434328	0.160796	0.0163056	-0.0221224	-0.0896299	-0.0045299	5.23455	0.787071	0	0	0	0	0	0	0	0	0	0	
0.26598	0.537816	0.467645	0.221339	0.270942	0.0886821	-0.042614	-0.174399	-0.0941705	-0.0447871	8.61715	0.376027	0	0	0	0	0	0	0	0	0	0	
0.25244	0.513309	0.323008	0.342825	0.0686516	-0.0247658	-0.0484164	-0.125538	-0.0817254	-0.0906279	9.41902	0.293699	0	0	0	0	0	0	0	0	0	0	
0.290876	0.495199	0.763551	0.576768	0.434328	0.160796	0.034081	-0.0221224	-0.0896299	-0.0045299	5.6685	0.734852	0	0	0	0	0	0	0	0	0	0	
0.2785	0.471857	0.538487	0.293046	0.273569	0.090126	-0.0716374	-0.141294	-0.105702	-0.0375179	8.31955	0.398348	0	0	0	0	0	0	0	0	0	0	
0.29088	0.633727	0.710988	0.624819	0.720719	0.160796	0.0903587	-0.0221224	-0.0896299	-0.0045299	4.15809	0.972062	0	0	0	0	0	0	0	0	0	0	
0.263196	0.243425	0.143311	0.0899532	0.0431335	-0.0250158	-0.0622319	-0.118476	-0.112113	-0.0784813	11.7466	0.0981406	0	0	0	0	0	0	0	0	0	0	
0.258963	0.395842	0.467645	0.250447	0.270942	0.0313831	-0.0432618	-0.126985	-0.167162	-0.0906279	9.1166	0.316858	0	0	0	0	0	0	0	0	0	0	
0.141436	0.871272	0.893991	0.863544	0.668562	0.388403	0.177232	-0.0763625	-0.0832135	-0.0158686	1.5748	1.48315	0	0	0	0	0	0	0	0	0	0	
0.141436	0.82305	0.853328	0.908648	0.788554	0.288105	0.175283	-0.0179098	-0.016637	-0.169125	1.49986	1.50799	0	0	0	0	0	0	0	0	0	0	
0.2785	0.471857	0.538487	0.335183	0.347733	0.090126	-0.0751509	-0.176459	-0.105702	-0.0754512	7.969	0.44261	0	0	0	0	0	0	0	0	0	0	
0.2785	0.471857	0.538487	0.293046	0.313106	0.090126	-0.0829057	-0.141294	-0.105702	-0.0478166	8.23112	0.411256	0	0	0	0	0	0	0	0	0	0	
0.384234	0.395842	0.467645	0.273008	0.270942	0.036385	-0.0506227	-0.111371	-0.167162	-0.0998632	8.73026	0.362584	0	0	0	0	0	0	0	0	0	0	
0.326424	0.55023	0.606483	0.602279	0.401789	0.0909474	0.0440617	-0.116056	-0.0811296	-0.0499369	6.14953	0.66703	0	0	0	0	0	0	0	0	0	0	
0.012239	0.0241881	0.00356515	0.0153114	-0.00280138	0.0123218	0.00819572	-0.0165839	-0.0129286	-0.012245	14.7425	0.000900481	0	0	0	0	0	0	0	0	0	0	
0.29088	0.608542	0.710988	0.624819	0.532038	0.354764	0.0163056	-0.0221224	-0.0495404	-0.0045299	4.61613	0.881494	0	0	0	0	0	0	0	0	0	0	
0.290876	0.468705	0.532414	0.600019	0.434328	0.174031	0.0231804	-0.0913552	-0.123108	-0.0127982	6.87012	0.595456	0	0	0	0	0	0	0	0	0	0	
-0.0169628	0.0476831	0.0781316	0.0608624	0.0134444	0.00108297	-0.0645278	-0.0626775	-0.0257228	-0.0719058	14.1335	0.0132383	0	0	0	0	0	0	0	0	0	0	
0.141436	0.871272	0.902501	0.819041	0.819922	0.427287	0.118296	0.0804724	-0.0835715	-0.261198	1.4019	1.60749	0	0	0	0	0	0	0	0	0	0	
0.353879	0.471857	0.573072	0.335183	0.273569	0.139645	-0.0751509	-0.0930475	-0.105702	-0.0375179	7.85911	0.454933	0	0	0	0	0	0	0	0	0	0	
0.290876	0.468705	0.694456	0.600019	0.434328	0.174031	0.0231804	-0.0285428	-0.123108	-0.0127982	6.02933	0.691093	0	0	0	0	0	0	0	0	0	0	
0.282679	0.48497	0.56088	0.345824	0.349601	0.167199	0.0500763	-0.117656	-0.0918364	-0.080672	7.83245	0.465376	0	0	0	0	0	0	0	0	0	0	
0.290876	0.468705	0.710004	0.600019	0.358209	0.174031	0.0231804	-0.0801496	-0.0864697	-0.0127982	6.13905	0.670813	0	0	0	0	0	0	0	0	0	0	
0.309201	0.457865	0.402242	0.301739	0.160046	0.000777901	-0.0889427	-0.123443	-0.0813718	-0.0361338	9.15149	0.307391	0	0	0	0	0	0	0	0	0	0	
0.353879	0.471857	0.431891	0.335183	0.273569	0.139645	0.0559181	-0.0930475	-0.15635	-0.0375179	8.46567	0.389367	0	0	0	0	0	0	0	0	0	0	
0.309201	0.338969	0.402242	0.301739	0.160046	0.000777901	-0.0889427	-0.123443	-0.0813718	-0.0361338	9.61671	0.260021	0	0	0	0	0	0	0	0	0	0	



#Generation 94 / 100
currentGen	94
evaluateCount	9400
totalTime	27.4746
firstFrontCount	100
frontCount	1
avgEvalTime	0.00160932
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Obj1	Obj2	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	Cons7	Cons8	Cons9	Cons10	
0.012239	0.0205351	0.00356515	0.00789847	-0.00280138	0.0123218	0.00819572	-0.00303818	-0.0129286	-0.012245	14.8021	0.000599871	0	0	0	0	0	0	0	0	0	0	
0.141436	0.871272	0.893991	0.887818	0.819922	0.427287	0.161359	-0.0763625	-0.0832135	-0.0250932	1.39086	1.63041	0	0	0	0	0	0	0	0	0	0	
0.30855	0.597835	0.788652	0.741007	0.585995	0.207367	0.115961	0.0184812	-0.088519	-0.0505357	3.67885	1.01712	0	0	0	0	0	0	0	0	0	0	
0.145575	0.0673954	0.0372837	0.0668547	-0.0026676	-0.0357095	-0.0677001	-0.0211769	-0.0562649	0.0685188	13.6264	0.0228842	0	0	0	0	0	0	0	0	0	0	
0.30855	0.597835	0.788652	0.800097	0.57387	0.207695	0.115961	0.0184812	-0.088519	-0.0505357	3.44977	1.05569	0	0	0	0	0	0	0	0	0	0	
0.0995035	0.113621	0.160483	0.0668547	-0.0026676	-0.0246954	-0.0637758	-0.0773534	-0.00836208	0.0515697	13.1935	0.0332162	0	0	0	0	0	0	0	0	0	0	
0.29088	0.608542	0.710988	0.624819	0.434328	0.160796	0.0163056	-0.0221224	-0.0896299	-0.0045299	5.23455	0.787071	0	0	0	0	0	0	0	0	0	0	
0.219757	0.359806	0.319693	0.287247	0.0303694	-0.0435645	-0.0550926	-0.0855379	-0.0964464	-0.0551256	10.4033	0.19399	0	0	0	0	0	0	0	0	0	0	
0.255985	0.744255	0.890374	0.904035	0.673598	0.427287	0.129474	0.103913	-0.131108	-0.00611359	1.6076	1.45529	0	0	0	0	0	0	0	0	0	0	
0.265859	0.617069	0.75578	0.799215	0.452282	0.282143	0.0700273	0.00239493	-0.0826022	-0.0496572	3.90511	0.979883	0	0	0	0	0	0	0	0	0	0	
0.012239	0.0366522	0.00981007	0.00789847	-0.00280138	-0.0705717	-0.0215561	-0.00303818	-0.0239575	-0.0328046	14.5049	0.004382	0	0	0	0	0	0	0	0	0	0	
0.278452	0.473397	0.61491	0.421519	0.275364	0.0409855	0.0243471	-0.0714209	-0.258919	-0.00771774	7.50877	0.503865	0	0	0	0	0	0	0	0	0	0	
0.326424	0.48497	0.56088	0.345824	0.349601	0.156567	0.00234096	-0.117656	-0.0918364	-0.0507899	7.69524	0.473762	0	0	0	0	0	0	0	0	0	0	
0.246329	0.721257	0.916788	0.805455	0.655849	0.485824	0.265573	0.0305307	-0.0966222	-0.058973	1.69925	1.41029	0	0	0	0	0	0	0	0	0	0	
0.25244	0.513309	0.323008	0.342825	0.0686516	-0.0247658	-0.0484164	-0.125538	-0.0817254	-0.0906279	9.41902	0.293699	0	0	0	0	0	0	0	0	0	0	
0.141436	0.82305	0.853328	0.908648	0.858315	0.246784	0.15766	-0.0179098	-0.016637	-0.169125	1.45536	1.55145	0	0	0	0	0	0	0	0	0	0	
0.216532	0.690183	1	0.805455	0.655208	0.249511	0.199227	0.0305307	0.0137839	-0.0698078	1.9103	1.35462	0	0	0	0	0	0	0	0	0	0	
-0.0169628	0.0530646	0.0224951	0.150122	0.0134444	-0.00737772	-0.0166734	-0.0837903	-0.0993448	-0.017911	14.0931	0.0219351	0	0	0	0	0	0	0	0	0	0	
0.190372	0.193768	0.17813	0.0639686	0.0836279	0.0105276	-0.0720667	-0.152178	-0.114722	-0.0534643	12.0323	0.0805428	0	0	0	0	0	0	0	0	0	0	
0.147351	0.225725	0.143311	0.0899532	0.0431335	-0.0250158	-0.0622319	-0.118476	-0.100244	-0.0784813	12.21	0.0689486	0	0	0	0	0	0	0	0	0	0	
0.30855	0.595216	0.723093	0.939121	0.599498	0.305199	0.0843927	-0.131488	-0.088519	-0.0820565	2.90366	1.17291	0	0	0	0	0	0	0	0	0	0	
0.147351	0.0929938	0.114943	0.00393734	0.0329819	-0.0198104	-0.0771529	-0.132318	-0.11925	-0.0187941	12.9441	0.0415511	0	0	0	0	0	0	0	0	0	0	
0.237808	0.557315	0.763551	0.576768	0.434328	0.160796	0.0163056	-0.0221224	-0.0955478	-0.0194203	5.50548	0.753791	0	0	0	0	0	0	0	0	0	0	
0.20552	0.350801	0.310615	0.235784	0.0556787	-0.0124029	-0.0454393	-0.123443	-0.128991	0.0143814	10.57	0.177389	0	0	0	0	0	0	0	0	0	0	
-0.0169628	0.0476831	0.0781316	0.0608624	0.0134444	0.00108297	-0.0645278	-0.0626775	-0.0257228	-0.0719058	14.1335	0.0132383	0	0	0	0	0	0	0	0	0	0	
0.318245	0.473397	0.597216	0.487153	0.289383	0.124223	-0.0145605	-0.0620771	-0.170696	-0.00771774	7.22172	0.525903	0	0	0	0	0	0	0	0	0	0	
0.141436	0.871272	0.893991	0.863544	0.668562	0.388403	0.177232	-0.0763625	-0.0832135	-0.0158686	1.5748	1.48315	0	0	0	0	0	0	0	0	0	0	
0.29088	0.608542	0.710988	0.624819	0.532038	0.354764	0.0163056	-0.0221224	-0.0495404	-0.0045299	4.61613	0.881494	0	0	0	0	0	0	0	0	0	0	
0.262393	0.704059	0.804613	0.805455	0.62042	0.389928	0.134504	0.016011	-0.115203	-0.00416037	2.48397	1.21466	0	0	0	0	0	0	0	0	0	0	
0.261855	0.602862	0.567864	0.47093	0.317065	0.169665	0.0131801	-0.0571419	-0.0811484	-0.0356039	6.96226	0.558431	0	0	0	0	0	0	0	0	0	0	
0.28658	0.471857	0.673135	0.471477	0.297421	0.00494399	0.0182412	-0.14131	-0.117666	0.0202379	7.11888	0.55161	0	0	0	0	0	0	0	0	0	0	
0.267751	0.295797	0.297875	0.194077	0.18112	-0.00993369	-0.0441054	-0.0961519	-0.042969	-0.0699777	10.7514	0.168209	0	0	0	0	0	0	0	0	0	0	
0.290876	0.525798	0.751329	0.734934	0.557189	0.152433	0.0231804	-0.0285428	-0.0807993	-0.0793106	4.48855	0.906781	0	0	0	0	0	0	0	0	0	0	
0.269884	0.727289	0.74702	0.755339	0.480704	0.333882	0.273173	-0.0194189	-0.136952	-0.00238605	3.33867	1.08334	0	0	0	0	0	0	0	0	0	0	
0.141436	0.871272	0.902501	0.802285	0.819922	0.427287	0.118296	0.0804724	-0.0835715	-0.261198	1.4148	1.59391	0	0	0	0	0	0	0	0	0	0	
0.255136	0.634819	0.833156	0.842906	0.568873	0.369151	0.0645562	-0.0472268	-0.101313	-0.120453	2.70002	1.18189	0	0	0	0	0	0	0	0	0	0	
0.246329	0.656128	0.833846	0.805455	0.460763	0.426808	0.20626	0.016011	-0.115203	0.0050643	2.94859	1.1429	0	0	0	0	0	0	0	0	0	0	
0.267751	0.295797	0.297875	0.194077	0.0453246	-0.00993369	-0.0441054	-0.0978023	-0.042969	-0.0699777	10.8909	0.152994	0	0	0	0	0	0	0	0	0	0	
0.290876	0.557315	0.862824	0.592237	0.427418	0.153441	0.0858262	-0.0221224	-0.0896299	-0.0045299	4.83847	0.85628	0	0	0	0	0	0	0	0	0	0	
0.2351	0.278793	0.297875	0.215243	0.0625537	-0.00583412	-0.0532767	-0.083007	-0.0472713	-0.0156389	11.0463	0.142105	0	0	0	0	0	0	0	0	0	0	
0.309201	0.457865	0.402242	0.301739	0.160046	0.000777901	-0.0889427	-0.123443	-0.0813718	-0.0361338	9.15149	0.307391	0	0	0	0	0	0	0	0	0	0	
0.269884	0.727289	0.74702	0.755339	0.696316	0.333882	0.273173	-0.0194189	-0.0757819	-0.00238605	2.64265	1.20372	0	0	0	0	0	0	0	0	0	0	
0.26598	0.537816	0.467645	0.221339	0.270942	0.0886821	-0.042614	-0.174399	-0.0941705	-0.0447871	8.61715	0.376027	0	0	0	0	0	0	0	0	0	0	
0.2785	0.471857	0.538487	0.293046	0.313106	0.090126	-0.0829057	-0.141294	-0.105702	-0.0478166	8.23112	0.411256	0	0	0	0	0	0	0	0	0	0	
0.353879	0.471857	0.431891	0.335183	0.273569	0.139645	0.0559181	-0.0930475	-0.15635	-0.0375179	8.46567	0.389367	0	0	0	0	0	0	0	0	0	0	
0.384234	0.395842	0.467645	0.273008	0.270942	0.036385	-0.0506227	-0.111371	-0.167162	-0.0998632	8.73026	0.362584	0	0	0	0	0	0	0	0	0	0	
0.267751	0.502368	0.379869	0.194077	0.18112	-0.00993369	-0.0441054	-0.0961519	-0.042969	-0.0699777	9.54634	0.278434	0	0	0	0	0	0	0	0	0	0	
0.25344	0.676263	0.786812	0.838534	0.626415	0.432605	0.242332	-0.0516854	0.00808066	-0.0533209	2.44436	1.24381	0	0	0	0	0	0	0	0	0	0	
0.326424	0.48497	0.56088	0.440412	0.349601	0.156567	0.00234096	-0.117656	-0.0918364	-0.0507899	7.33829	0.510947	0	0	0	0	0	0	0	0	0	0	
0.275354	0.608542	0.81877	0.682761	0.454085	0.160796	0.0522239	0.0307417	-0.107964	-0.0541363	4.38443	0.916499	0	0	0	0	0	0	0	0	0	0	
0.290876	0.610032	0.671407	0.734934	0.434328	0.13983	0.0231804	-0.0285428	-0.0900485	-0.0827645	4.9473	0.836084	0	0	0	0	0	0	0	0	0	0	
0.246329	0.721257	0.921543	0.805455	0.655849	0.485824	0.119805	-0.0914171	-0.0966222	-0.058973	1.82347	1.39029	0	0	0	0	0	0	0	0	0	0	
0.281537	0.468705	0.532414	0.600019	0.424193	0.156867	-0.0790451	-0.0913552	-0.123108	-0.0127982	6.89487	0.588448	0	0	0	0	0	0	0	0	0	0	
0.298974	0.298102	0.313402	0.315081	0.0829439	-0.0435645	-0.0836977	-0.128523	-0.153174	-0.0347292	10.146	0.216358	0	0	0	0	0	0	0	0	0	0	
0.246869	0.681667	0.843102	0.70027	0.546455	0.426191	0.106909	-0.0890237	-0.112727	-0.12417	3.04053	1.12727	0	0	0	0	0	0	0	0	0	0	
0.238885	0.473397	0.620498	0.421519	0.101817	0.0409855	0.0243471	-0.093204	-0.0707309	-0.00771774	8.13881	0.435127	0	0	0	0	0	0	0	0	0	0	
0.176935	0.278793	0.297875	0.215243	0.0625537	-0.00583412	-0.0532767	-0.0961519	-0.0420072	-0.0630208	11.2197	0.132929	0	0	0	0	0	0	0	0	0	0	
0.147351	0.225725	0.274084	0.0899532	0.0421295	-0.00609388	-0.0833123	-0.0808829	-0.100244	-0.0636154	11.828	0.0926343	0	0	0	0	0	0	0	0	0	0	
0.30855	0.584069	0.788652	0.64183	0.527251	0.282798	0.0783837	-0.131488	-0.088519	-0.0820565	4.2457	0.933114	0	0	0	0	0	0	0	0	0	0	
0.29088	0.57044	0.720285	0.624819	0.47502	0.211708	0.0163056	-0.0894262	-0.0896299	-0.0045299	5.10513	0.803001	0	0	0	0	0	0	0	0	0	0	
0.290876	0.557315	0.862824	0.618786	0.420915	0.160796	0.0858262	-0.0221224	-0.0896299	-0.0045299	4.72813	0.870753	0	0	0	0	0	0	0	0	0	0	
0.229663	0.721257	0.833846	0.82993	0.596881	0.426808	0.0279967	0.00200265	-0.0904315	-0.058973	2.33603	1.25396	0	0	0	0	0	0	0	0	0	0	
0.2785	0.471857	0.538487	0.293046	0.273569	0.090126	-0.0716374	-0.141294	-0.105702	-0.0375179	8.31955	0.398348	0	0	0	0	0	0	0	0	0	0	
0.309201	0.338969	0.354706	0.301739	0.13362	0.010506	-0.0889427	-0.123443	-0.0813718	-0.0361338	9.84483	0.238205	0	0	0	0	0	0	0	0	0	0	
0.303117	0.589848	0.75578	0.703281	0.495245	0.344746	0.0868705	0.0603799	-0.0197993	-0.0887368	4.18549	0.944592	0	0	0	0	0	0	0	0	0	0	
0.210261	0.298108	0.148829	0.133726	0.0421295	-0.00103258	-0.0833123	-0.123004	-0.0763987	-0.109633	11.5896	0.107407	0	0	0	0	0	0	0	0	0	0	
0.309201	0.338969	0.402242	0.301739	0.13362	0.000777901	-0.0889427	-0.123443	-0.0813718	-0.0361338	9.65743	0.256141	0	0	0	0	0	0	0	0	0	0	
0.147351	0.225725	0.274084	0.283205	0.0421295	-0.00609388	-0.0833123	-0.0992254	-0.100244	-0.0636154	11.3811	0.130343	0	0	0	0	0	0	0	0	0	0	
0.298974	0.298102	0.313402	0.315081	0.157558	0.0709229	-0.0836977	-0.128523	-0.153174	-0.0347292	10.042	0.226897	0	0	0	0	0	0	0	0	0	0	
0.261855	0.597054	0.601599	0.47093	0.380751	0.256508	0.0343	-0.0285521	-0.0811922	0.0219225	6.62215	0.614285	0	0	0	0	0	0	0	0	0	0	
0.269884	0.727289	0.870607	0.755339	0.742095	0.333882	0.273173	-0.0194189	0.0187528	-0.0699651	1.99191	1.33636	0	0	0	0	0	0	0	0	0	0	
0.29088	0.633727	0.710988	0.624819	0.720719	0.160796	0.0903587	-0.0221224	-0.0896299	-0.0045299	4.15809	0.972062	0	0	0	0	0	0	0	0	0	0	
0.184176	0.27811	0.22317	0.175594	0.0553907	0.0118763	-0.00389014	-0.118476	-0.100244	-0.109633	11.4827	0.115617	0	0	0	0	0	0	0	0	0	0	
0.148692	0.173135	0.148829	0.0849177	0.0421295	-0.00166982	-0.0754194	-0.123004	-0.0763987	-0.0618576	12.4502	0.0568526	0	0	0	0	0	0	0	0	0	0	
0.335095	0.472467	0.727253	0.577466	0.395451	0.19485	0.014115	-0.0285428	-0.0865712	-0.108919	5.87487	0.706299	0	0	0	0	0	0	0	0	0	0	
0.367295	0.434821	0.354706	0.437921	0.13362	0.010506	-0.0889427	-0.123443	-0.124858	-0.0361338	8.87786	0.349788	0	0	0	0	0	0	0	0	0	0	
0.326424	0.54619	0.663946	0.610065	0.447627	0.156567	0.0440617	-0.0876954	-0.107685	-0.0283666	5.62653	0.732399	0	0	0	0	0	0	0	0	0	0	
0.345748	0.395842	0.467645	0.214774	0.270942	0.0313831	-0.0506227	-0.111371	-0.167162	-0.0906279	9.00605	0.333285	0	0	0	0	0	0	0	0	0	0	
0.300195	0.597054	0.651778	0.47093	0.323672	0.256508	0.0343	0.0426374	-0.0865074	0.0219225	6.44934	0.637349	0	0	0	0	0	0	0	0	0	0	
0.147351	0.0929938	0.162477	0.0639686	0.0329819	-0.0198104	-0.0740511	-0.132318	-0.0996892	-0.0187941	12.7322	0.047807	0	0	0	0	0	0	0	0	0	0	
0.335095	0.472467	0.727253	0.577466	0.433021	0.19485	0.014115	-0.0285428	-0.0865712	-0.108919	5.76684	0.721862	0	0	0	0	0	0	0	0	0	0	
0.261855	0.597054	0.679618	0.47093	0.317065	0.169665	0.0397798	-0.0285521	-0.0811484	-0.0356039	6.46131	0.624132	0	0	0	0	0	0	0	0	0	0	
0.263196	0.243425	0.143311	0.0899532	0.0431335	-0.0250158	-0.0622319	-0.118476	-0.112113	-0.0784813	11.7466	0.0981406	0	0	0	0	0	0	0	0	0	0	
0.258963	0.395842	0.467645	0.250447	0.270942	0.0313831	-0.0432618	-0.126985	-0.167162	-0.0906279	9.1166	0.316858	0	0	0	0	0	0	0	0	0	0	
0.326424	0.48497	0.606483	0.610065	0.401789	0.156567	0.0440617	-0.0760384	-0.155603	-0.00757782	6.29837	0.649845	0	0	0	0	0	0	0	0	0	0	
0.313214	0.519954	0.670759	0.49421	0.339041	0.0409855	0.0180699	-0.159338	-0.0177522	-0.0567438	6.69932	0.604248	0	0	0	0	0	0	0	0	0	0	
